colour	shape	x	y	showSelected1	showSelected2	fill
#4472C4	1	-0.925658675848336	-1.58952094618807	51	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	51	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	51	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	51	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	51	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	51	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	51	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	51	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	51	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	51	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	51	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	51	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	51	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	51	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	51	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	51	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	51	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	51	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	51	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	51	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	51	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	51	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	51	first class	#4472C4
#70AD47	2	0.364263546051023	0.538355269639434	52	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	52	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	52	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	52	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	52	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	52	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	52	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	52	first class	#4472C4
#70AD47	2	2.1780869965732	-0.523566800429762	52	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	52	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	52	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	52	second class	#70AD47
#4472C4	1	-0.178778804901911	-0.406098678782491	52	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	52	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	52	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	52	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	52	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	52	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	52	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	52	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	52	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	52	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	52	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	52	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	52	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	52	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	52	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	52	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	52	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	52	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	52	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	52	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	52	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	52	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	52	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	52	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	52	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	52	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	52	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	52	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	52	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	52	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	52	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	52	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	52	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	52	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	52	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	52	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	52	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	52	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	52	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	52	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	52	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	52	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	52	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	52	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	52	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	52	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	52	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	52	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	52	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	52	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	52	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	52	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	52	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	52	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	52	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	52	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	52	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	52	first class	#4472C4
#70AD47	2	0.926435595873674	0.962365828532952	53	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	53	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	53	first class	#4472C4
#70AD47	2	2.1780869965732	-0.523566800429762	53	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	53	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	53	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	53	second class	#70AD47
#4472C4	1	-0.178778804901911	-0.406098678782491	53	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	53	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	53	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	53	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	53	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	53	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	53	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	53	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	53	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	53	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	53	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	53	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	53	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	53	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	53	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	53	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	53	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	53	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	53	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	53	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	53	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	53	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	53	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	53	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	53	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	53	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	53	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	53	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	53	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	53	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	53	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	53	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	53	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	53	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	53	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	53	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	53	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	53	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	53	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	53	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	53	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	53	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	53	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	53	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	53	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	53	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	53	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	53	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	53	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	53	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	53	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	53	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	53	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	53	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	53	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	53	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	53	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	53	first class	#4472C4
#70AD47	2	1.45018710127266	0.981440167285362	54	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	54	second class	#70AD47
#4472C4	1	-0.178778804901911	-0.406098678782491	54	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	54	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	54	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	54	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	54	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	54	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	54	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	54	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	54	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	54	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	54	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	54	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	54	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	54	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	54	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	54	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	54	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	54	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	54	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	54	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	54	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	54	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	54	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	54	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	54	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	54	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	54	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	54	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	54	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	54	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	54	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	54	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	54	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	54	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	54	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	54	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	54	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	54	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	54	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	54	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	54	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	54	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	54	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	54	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	54	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	54	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	54	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	54	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	54	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	54	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	54	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	54	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	54	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	54	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	54	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	54	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	54	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	54	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	55	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	55	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	55	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	55	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	55	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	55	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	55	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	55	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	55	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	55	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	55	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	55	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	55	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	55	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	55	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	55	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	55	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	55	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	55	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	55	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	55	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	55	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	55	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	55	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	55	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	55	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	55	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	55	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	55	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	55	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	55	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	55	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	55	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	55	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	55	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	55	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	55	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	55	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	55	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	55	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	55	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	55	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	55	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	55	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	55	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	55	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	55	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	55	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	55	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	55	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	55	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	55	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	55	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	55	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	55	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	56	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	56	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	56	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	56	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	56	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	56	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	56	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	56	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	56	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	56	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	56	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	56	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	56	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	56	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	56	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	56	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	56	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	56	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	56	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	56	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	56	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	56	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	56	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	56	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	56	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	56	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	56	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	56	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	56	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	56	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	56	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	56	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	56	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	56	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	56	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	56	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	56	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	56	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	56	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	56	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	56	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	56	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	56	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	56	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	56	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	56	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	56	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	56	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	56	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	56	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	57	first class	#4472C4
#70AD47	2	-0.487460310141485	-0.0751922966156808	57	second class	#70AD47
#4472C4	1	-0.63541803786317	-0.231467075484584	57	first class	#4472C4
#70AD47	2	-0.276592208458037	0.426734585763114	57	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	57	first class	#4472C4
#4472C4	1	-0.512570947571515	-0.261675294870783	57	first class	#4472C4
#70AD47	2	-0.224612614898356	0.526599363560688	57	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	57	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	57	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	57	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	57	first class	#4472C4
#4472C4	1	-0.846746661788102	1.17261167036215	57	first class	#4472C4
#4472C4	1	0.100025371983883	-0.236824251542456	57	first class	#4472C4
#70AD47	2	-0.286300530434326	-0.640605534418578	57	second class	#70AD47
#4472C4	1	-1.47815005510862	-0.582058439800298	57	first class	#4472C4
#70AD47	2	0.318339521244343	0.675729727753681	57	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	57	second class	#70AD47
#4472C4	1	-1.83562861241005	0.595280802137792	57	first class	#4472C4
#70AD47	2	0.0890783514475545	1.15802877240408	57	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	57	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	57	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	57	first class	#4472C4
#70AD47	2	0.431331267181498	0.864821384876168	57	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	57	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	57	second class	#70AD47
#4472C4	1	-1.62645381074233	-0.816356675777918	57	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	57	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	57	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	57	first class	#4472C4
#70AD47	2	0.681931625456156	0.0706378525462976	57	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	57	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	57	second class	#70AD47
#4472C4	1	-1.39428995371035	-1.05931339671119	57	first class	#4472C4
#70AD47	2	0.680007131451493	0.720886697023441	57	second class	#70AD47
#4472C4	1	0.511781168450848	-0.610156763588569	57	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	57	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	57	first class	#4472C4
#70AD47	2	0.792619256398035	0.607192070558016	57	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	57	first class	#4472C4
#70AD47	2	0.785420591453131	0.820443469956613	57	second class	#70AD47
#4472C4	1	0.358679551529044	-1.102787727343	57	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	57	first class	#4472C4
#70AD47	2	1.06016044043452	0.411105513740336	57	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	57	second class	#70AD47
#4472C4	1	-0.925658675848336	-1.58952094618807	57	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	57	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	57	second class	#70AD47
#4472C4	1	-0.524490471100338	-1.70994643092181	57	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	57	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	57	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	57	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	57	second class	#70AD47
#70AD47	2	0.899809258786438	1.71266630705141	57	second class	#70AD47
#4472C4	1	-0.389273646510945	-1.93409763164425	57	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	57	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	57	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	57	second class	#70AD47
#4472C4	1	-2.37705955682861	-1.41499456329968	57	first class	#4472C4
#70AD47	2	1.37001880991629	1.26709879077223	57	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	57	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	57	first class	#4472C4
#70AD47	2	1.53149619263257	-0.518394081786787	57	second class	#70AD47
